# time value
5.835835835835835894e+01,3.154592407945573829e+00
5.845845845845845901e+01,5.099723146761514059e+00
5.855855855855855907e+01,5.120376419884619779e+00
5.865865865865865914e+01,2.932724758951548605e+00
5.875875875875875920e+01,5.129851926891987546e+00
5.885885885885885926e+01,4.255577960203957844e+00
5.895895895895895933e+01,2.614379155709744662e+00
5.905905905905905939e+01,3.800515383573686012e+00
5.915915915915915946e+01,4.697315633764369558e+00
5.925925925925925952e+01,3.115006636341513424e+00
5.935935935935935959e+01,3.393608831243477120e+00
5.945945945945945965e+01,4.520816750113622717e+00
5.955955955955955972e+01,2.764665525477472574e+00
5.965965965965965978e+01,3.941021245402014372e+00
5.975975975975975985e+01,5.779196227999648272e+00
5.985985985985986702e+01,4.103059655052323507e+00
5.995995995995996708e+01,2.809510704348088250e+00
6.006006006006006714e+01,4.227126955926841845e+00
6.016016016016016721e+01,4.482260837852073188e+00
6.026026026026026727e+01,2.267966053325912057e+00
6.036036036036036734e+01,5.197148563628215534e+00
6.046046046046046740e+01,5.177615782161249847e+00
6.056056056056056747e+01,2.479449984751564529e+00
6.066066066066066753e+01,5.011467803853943082e+00
6.076076076076076760e+01,5.253848564951203670e+00
6.086086086086086766e+01,2.177572384573558839e+00
6.096096096096096772e+01,4.464794012832701497e+00
6.106106106106106779e+01,4.216561193125549778e+00
6.116116116116116785e+01,3.604789646183277796e+00
6.126126126126126792e+01,3.931722356373889227e+00
6.136136136136136798e+01,4.371614432977763975e+00
6.146146146146146805e+01,2.845063334277053713e+00
6.156156156156156811e+01,3.482066735896304444e+00
6.166166166166166818e+01,5.266534163624721820e+00
6.176176176176176824e+01,3.393465155014750767e+00
6.186186186186186831e+01,3.293501537071994445e+00
6.196196196196196837e+01,5.349131171277326402e+00
6.206206206206206843e+01,3.135322477177808764e+00
6.216216216216216850e+01,4.021338982638543058e+00
6.226226226226226856e+01,5.244944901493531653e+00
6.236236236236236863e+01,3.623335516866350581e+00
6.246246246246246869e+01,3.051446386037167890e+00
6.256256256256256876e+01,4.692118953023127759e+00
6.266266266266266882e+01,4.214122997958174466e+00
6.276276276276276889e+01,3.648278615272797509e+00
6.286286286286286895e+01,4.640704130394222915e+00
6.296296296296296902e+01,4.353110284696390053e+00
6.306306306306306908e+01,2.941367490232009274e+00
6.316316316316316914e+01,3.499485606458375031e+00
6.326326326326326921e+01,4.592769278958691359e+00
6.336336336336336927e+01,4.002719705442492781e+00
6.346346346346346934e+01,4.134427976548993300e+00
6.356356356356356940e+01,5.688029380411586899e+00
6.366366366366366947e+01,3.003994121383273708e+00
6.376376376376376953e+01,3.027365597180432744e+00
6.386386386386386960e+01,5.407281079699091997e+00
6.396396396396396966e+01,3.501004235830652789e+00
6.406406406406406973e+01,3.892532102086746271e+00
6.416416416416416268e+01,4.288097072973926061e+00
6.426426426426426985e+01,2.848944842494717911e+00
6.436436436436436281e+01,3.180635890223876494e+00
6.446446446446446998e+01,5.489627802205468754e+00
6.456456456456456294e+01,3.486090557781275745e+00
6.466466466466467011e+01,2.361382594865646389e+00
6.476476476476476307e+01,4.308722612946590758e+00
6.486486486486487024e+01,3.583583923060732701e+00
6.496496496496496320e+01,2.365162983165533639e+00
6.506506506506507037e+01,4.490350861122447412e+00
6.516516516516516333e+01,4.531728564927586689e+00
6.526526526526527050e+01,3.109231781845164022e+00
6.536536536536536346e+01,3.668422600911022347e+00
6.546546546546547063e+01,4.784847099388601421e+00
6.556556556556556359e+01,3.250831373631174248e+00
6.566566566566567076e+01,4.992561185655613798e+00
6.576576576576576372e+01,4.029176128935085366e+00
6.586586586586587089e+01,3.174323367074317837e+00
6.596596596596596385e+01,3.569537220229026531e+00
6.606606606606607102e+01,5.502897704448924898e+00
6.616616616616616398e+01,3.434887189297196386e+00
6.626626626626627115e+01,4.126217876867462664e+00
6.636636636636636410e+01,4.452311606170943570e+00
6.646646646646647127e+01,3.380494335700011455e+00
6.656656656656656423e+01,4.259686020423449904e+00
6.666666666666667140e+01,4.578670556776694767e+00
6.676676676676676436e+01,4.135686559638013904e+00
6.686686686686687153e+01,3.260845541466960817e+00
6.696696696696696449e+01,5.796680341254980107e+00
6.706706706706707166e+01,4.867688651478313311e+00
6.716716716716716462e+01,3.588717399340848324e+00
6.726726726726727179e+01,3.982500953278852229e+00
6.736736736736736475e+01,4.099190441835328436e+00
6.746746746746747192e+01,2.273747612856069189e+00
6.756756756756756488e+01,5.218830853651156509e+00
6.766766766766767205e+01,5.153327181736100826e+00
6.776776776776776501e+01,2.295846635327221552e+00
6.786786786786787218e+01,3.421344038108578900e+00
6.796796796796796514e+01,5.788857389399969300e+00
6.806806806806807231e+01,4.127620193572019147e+00
6.816816816816816527e+01,3.117156860944512609e+00
6.826826826826827244e+01,5.753905209631138717e+00
6.836836836836837961e+01,2.634642901632780809e+00
6.846846846846847257e+01,3.221541447749541653e+00
6.856856856856857974e+01,4.372062277363045979e+00
6.866866866866867269e+01,4.023722919672421128e+00
6.876876876876877986e+01,4.351226162628411664e+00
6.886886886886887282e+01,5.368784644181389787e+00
6.896896896896897999e+01,4.731174910403680656e+00
6.906906906906907295e+01,3.559602164099199939e+00
6.916916916916918012e+01,4.799676644905583878e+00
6.926926926926927308e+01,3.645103835156868310e+00
6.936936936936938025e+01,3.885590801220411450e+00
6.946946946946947321e+01,5.438212886920045008e+00
6.956956956956958038e+01,4.737748438982461785e+00
6.966966966966967334e+01,2.941901200516422676e+00
6.976976976976978051e+01,5.464435797059966404e+00
6.986986986986987347e+01,5.506063742593900301e+00
6.996996996996998064e+01,2.163138483476385154e+00
7.007007007007007360e+01,4.377315033184419946e+00
7.017017017017018077e+01,3.957373426621848100e+00
7.027027027027027373e+01,2.872525598924541512e+00
7.037037037037038090e+01,4.963697655705593625e+00
7.047047047047047386e+01,5.309592458123646885e+00
7.057057057057058103e+01,3.320912738812951126e+00
7.067067067067067399e+01,4.810369403763818497e+00
7.077077077077078116e+01,4.423984643596343247e+00
7.087087087087087411e+01,2.640591646936525816e+00
7.097097097097098128e+01,2.783877404754104834e+00
7.107107107107107424e+01,5.604866905385555320e+00
7.117117117117118141e+01,3.595218543621180096e+00
7.127127127127127437e+01,2.494022855090673119e+00
7.137137137137138154e+01,4.680934340662471271e+00
7.147147147147147450e+01,3.434076457174515262e+00
7.157157157157158167e+01,4.128562266764197020e+00
7.167167167167167463e+01,5.002782558469078822e+00
7.177177177177178180e+01,4.465153530508536583e+00
7.187187187187187476e+01,2.717180462020711396e+00
7.197197197197198193e+01,4.974721226890784997e+00
7.207207207207207489e+01,4.718221217483977270e+00
7.217217217217218206e+01,3.999823542252122888e+00
7.227227227227227502e+01,3.736277712543846885e+00
7.237237237237238219e+01,4.956897452829306161e+00
7.247247247247247515e+01,3.722585147771406255e+00
7.257257257257258232e+01,4.674472581070218347e+00
7.267267267267267528e+01,5.988115958376212689e+00
7.277277277277278245e+01,2.946052523674327794e+00
7.287287287287287540e+01,2.987731991612284421e+00
7.297297297297298257e+01,5.694845591153947950e+00
7.307307307307307553e+01,2.929687109882332052e+00
7.317317317317318270e+01,4.510924729586403004e+00
7.327327327327327566e+01,4.410850136901837359e+00
7.337337337337338283e+01,4.753488442558498228e+00
7.347347347347347579e+01,3.063108990778923957e+00
7.357357357357358296e+01,5.691525177888962617e+00
7.367367367367367592e+01,4.734456597349030460e+00
7.377377377377378309e+01,3.475079179222213988e+00
7.387387387387387605e+01,4.836938333679201563e+00
7.397397397397398322e+01,4.308688011477713076e+00
7.407407407407407618e+01,2.875463589289761313e+00
7.417417417417418335e+01,5.099768197806644032e+00
7.427427427427427631e+01,5.444559615478661740e+00
7.437437437437438348e+01,2.877525312153835557e+00
7.447447447447447644e+01,3.632209107950838511e+00
7.457457457457458361e+01,5.043500143046089512e+00
7.467467467467467657e+01,3.984995144523439059e+00
7.477477477477478374e+01,3.575756521436957769e+00
7.487487487487487670e+01,4.155165602556428084e+00
7.497497497497498387e+01,2.531665351069950276e+00
7.507507507507507682e+01,4.133873720445241595e+00
7.517517517517518399e+01,5.973523701268644182e+00
7.527527527527527695e+01,4.066205617385041826e+00
7.537537537537538412e+01,4.082199099482425098e+00
7.547547547547547708e+01,5.609288651816938476e+00
7.557557557557558425e+01,3.256993117676833194e+00
7.567567567567567721e+01,2.818234979751760516e+00
7.577577577577578438e+01,4.179189852037644926e+00
7.587587587587587734e+01,4.541336932007753013e+00
7.597597597597598451e+01,2.983957117367753931e+00
7.607607607607607747e+01,5.241655159191886959e+00
7.617617617617618464e+01,4.824304142179911992e+00
7.627627627627627760e+01,2.712093791467571791e+00
7.637637637637638477e+01,5.153787657726508264e+00
7.647647647647647773e+01,4.981763720935189710e+00
7.657657657657658490e+01,2.662959307374864526e+00
7.667667667667667786e+01,3.757388515808485430e+00
7.677677677677678503e+01,4.335938359109063001e+00
7.687687687687687799e+01,2.673118553774298078e+00
7.697697697697698516e+01,4.460977969583162839e+00
7.707707707707707812e+01,5.088637465787234859e+00
7.717717717717718529e+01,3.089441794088343407e+00
7.727727727727727824e+01,4.191120118134707084e+00
7.737737737737738541e+01,5.730070595605951667e+00
7.747747747747747837e+01,3.912980226150090779e+00
7.757757757757758554e+01,3.455818593864027122e+00
7.767767767767767850e+01,5.248367615180550061e+00
7.777777777777778567e+01,4.672059506460222167e+00
7.787787787787787863e+01,3.469863823818027715e+00
7.797797797797798580e+01,5.117099726846995544e+00
7.807807807807807876e+01,4.477489928885857395e+00
7.817817817817818593e+01,3.998115750560972792e+00
7.827827827827827889e+01,5.976554864783689247e+00
7.837837837837838606e+01,4.760198477200230371e+00
7.847847847847847902e+01,3.677607070591618843e+00
7.857857857857858619e+01,4.376236374959025177e+00
7.867867867867867915e+01,4.593439664103023290e+00
7.877877877877878632e+01,2.964860937204310432e+00
7.887887887887887928e+01,4.730333866871282211e+00
7.897897897897898645e+01,5.008669357721620585e+00
7.907907907907907941e+01,2.181522697350225748e+00
7.917917917917918658e+01,3.890926440830932531e+00
7.927927927927927954e+01,3.973854045362438470e+00
7.937937937937938671e+01,3.283937543198640174e+00
7.947947947947947966e+01,3.771249664393092615e+00
7.957957957957958683e+01,5.818173952367092561e+00
7.967967967967967979e+01,3.327206087656531253e+00
7.977977977977978696e+01,4.122160535521648406e+00
7.987987987987987992e+01,4.206333457141369081e+00
7.997997997997998709e+01,3.884160229200569248e+00
8.008008008008008005e+01,3.724009885128948039e+00
8.018018018018018722e+01,5.791988510021102599e+00
8.028028028028028018e+01,3.542881205207795148e+00
8.038038038038038735e+01,3.701728317177226835e+00
8.048048048048048031e+01,4.237028740676563210e+00
8.058058058058058748e+01,5.162014010961906152e+00
8.068068068068068044e+01,2.727005294830295412e+00
8.078078078078078761e+01,4.877877426196642219e+00
8.088088088088088057e+01,3.518317299064516845e+00
8.098098098098098774e+01,4.123831119377548760e+00
8.108108108108108070e+01,4.372770444722219096e+00
8.118118118118118787e+01,5.245822129195477856e+00
8.128128128128128083e+01,2.476975580829033241e+00
8.138138138138138800e+01,3.932531959030971080e+00
8.148148148148148096e+01,5.414605310476975575e+00
8.158158158158158813e+01,4.140718200156366713e+00
8.168168168168168108e+01,3.991604653506109379e+00
8.178178178178178825e+01,4.802562383334778140e+00
8.188188188188188121e+01,4.001926301478598624e+00
8.198198198198198838e+01,3.868862988525516577e+00
8.208208208208208134e+01,6.043235594399501309e+00
8.218218218218218851e+01,2.852957626057917473e+00
8.228228228228228147e+01,4.506409898869440767e+00
8.238238238238238864e+01,5.876676738410247403e+00
8.248248248248248160e+01,3.619582357140891382e+00
8.258258258258258877e+01,3.187107039145374188e+00
8.268268268268268173e+01,5.988032266853192453e+00
8.278278278278278890e+01,3.615000770473531855e+00
8.288288288288288186e+01,2.759856500769113818e+00
8.298298298298298903e+01,5.339158234648513357e+00
8.308308308308308199e+01,5.139881777932380658e+00
8.318318318318318916e+01,3.649564404231832704e+00
8.328328328328328212e+01,4.936342425985515980e+00
8.338338338338338929e+01,4.467269379771202864e+00
8.348348348348348225e+01,3.567073423229365936e+00
8.358358358358358942e+01,4.169459278406654867e+00
8.368368368368368237e+01,4.659684238742746842e+00
8.378378378378378954e+01,3.824072848473109687e+00
8.388388388388388250e+01,4.820361974479040690e+00
8.398398398398398967e+01,5.606033415686809462e+00
8.408408408408408263e+01,4.259110903826971217e+00
8.418418418418418980e+01,4.155249196306757931e+00
8.428428428428428276e+01,4.286385346128379403e+00
8.438438438438438993e+01,4.324459452789476188e+00
8.448448448448448289e+01,4.523020912653954895e+00
8.458458458458459006e+01,4.690183414123124450e+00
8.468468468468468302e+01,4.086963237201123533e+00
8.478478478478479019e+01,3.471712379073138344e+00
8.488488488488488315e+01,4.385090086621227456e+00
8.498498498498499032e+01,3.311308985560045492e+00
8.508508508508508328e+01,2.361283822878858629e+00
8.518518518518519045e+01,5.291087642579806349e+00
8.528528528528528341e+01,4.419287718400984666e+00
8.538538538538539058e+01,3.731274624953687891e+00
8.548548548548549775e+01,4.275347754411106038e+00
8.558558558558559071e+01,4.863902043231629335e+00
8.568568568568569788e+01,3.225011766171522076e+00
8.578578578578579084e+01,5.521748586653763446e+00
8.588588588588589801e+01,3.947667475063159070e+00
8.598598598598599096e+01,4.102865480098563111e+00
8.608608608608609813e+01,4.757686209774665720e+00
8.618618618618619109e+01,5.343559345905431357e+00
8.628628628628629826e+01,3.862090700576701785e+00
8.638638638638639122e+01,3.716898339573972976e+00
8.648648648648649839e+01,5.289041724679217182e+00
8.658658658658659135e+01,3.258466906422503584e+00
8.668668668668669852e+01,3.818105107920668040e+00
8.678678678678679148e+01,5.550347430589013697e+00
8.688688688688689865e+01,3.595916506703232596e+00
8.698698698698699161e+01,4.377151046273980661e+00
8.708708708708709878e+01,4.745454303879297342e+00
8.718718718718719174e+01,3.909486824537937721e+00
8.728728728728729891e+01,2.844946666824947012e+00
8.738738738738739187e+01,5.671545053549778892e+00
8.748748748748749904e+01,3.803501261713221560e+00
8.758758758758759200e+01,3.545943744180962476e+00
8.768768768768769917e+01,3.972351174715140765e+00
8.778778778778779213e+01,4.308667202875682278e+00
8.788788788788789930e+01,2.566072541636788884e+00
8.798798798798799226e+01,3.997617783618851561e+00
8.808808808808809943e+01,4.110885576238811900e+00
8.818818818818819238e+01,4.164232322333882408e+00
8.828828828828829955e+01,4.661280457950800482e+00
8.838838838838839251e+01,5.433602659669792168e+00
8.848848848848849968e+01,3.953333393265489271e+00
8.858858858858859264e+01,4.716229698330055342e+00
8.868868868868869981e+01,4.779473525250086396e+00
8.878878878878879277e+01,4.186093577676747834e+00
8.888888888888889994e+01,3.321251230380374508e+00
8.898898898898899290e+01,4.586224656719654291e+00
8.908908908908910007e+01,2.940673993569816069e+00
8.918918918918919303e+01,3.552819328392512244e+00
8.928928928928930020e+01,4.483496792486506344e+00
8.938938938938939316e+01,3.991004343912520014e+00
8.948948948948950033e+01,3.782624946931089305e+00
8.958958958958959329e+01,4.118095041686300917e+00
8.968968968968970046e+01,4.578705184140948958e+00
8.978978978978979342e+01,2.706991377052306191e+00
8.988988988988990059e+01,5.183310808078409160e+00
8.998998998998999355e+01,3.913565346199806338e+00
9.009009009009010072e+01,2.581394234681006150e+00
9.019019019019019368e+01,4.419995250232707562e+00
9.029029029029030085e+01,5.136759238000239591e+00
9.039039039039039380e+01,2.609982921936195854e+00
9.049049049049050097e+01,4.460083595417444258e+00
9.059059059059059393e+01,5.893992279391385480e+00
9.069069069069070110e+01,3.637472177050191657e+00
9.079079079079079406e+01,4.543873711275120186e+00
9.089089089089090123e+01,5.631181181804581826e+00
9.099099099099099419e+01,3.173244661221968244e+00
9.109109109109110136e+01,4.042475261163071210e+00
9.119119119119119432e+01,5.327807274168185891e+00
9.129129129129130149e+01,2.887973962238358894e+00
9.139139139139139445e+01,3.474418607045692386e+00
9.149149149149150162e+01,4.945309356890299490e+00
9.159159159159159458e+01,4.771799024968003344e+00
9.169169169169170175e+01,2.567554716066027254e+00
9.179179179179179471e+01,4.827111392809547930e+00
9.189189189189190188e+01,5.059328685673086134e+00
9.199199199199199484e+01,2.499680665598199347e+00
9.209209209209210201e+01,5.260507416294679217e+00
9.219219219219219497e+01,4.564004783394070230e+00
9.229229229229230214e+01,2.363162977324756664e+00
9.239239239239239510e+01,3.980855772956332306e+00
9.249249249249250227e+01,3.983979546741163169e+00
9.259259259259259522e+01,3.128444190439952699e+00
9.269269269269270239e+01,4.462721789354504587e+00
9.279279279279279535e+01,4.084453399137205842e+00
9.289289289289290252e+01,3.179622984368877692e+00
9.299299299299299548e+01,4.131121118608447773e+00
9.309309309309310265e+01,4.852269509023688698e+00
9.319319319319319561e+01,3.845696670680371909e+00
9.329329329329330278e+01,4.169587052480264511e+00
9.339339339339339574e+01,4.125467924866657476e+00
9.349349349349350291e+01,2.566904978104528112e+00
9.359359359359359587e+01,3.374884280477780329e+00
9.369369369369370304e+01,4.305088393809881175e+00
9.379379379379379600e+01,3.666438089905986963e+00
9.389389389389390317e+01,4.206981739540964327e+00
9.399399399399399613e+01,5.619449227899153243e+00
9.409409409409410330e+01,3.409597842221156139e+00
9.419419419419419626e+01,2.613412552114791509e+00
9.429429429429430343e+01,4.528836436045262204e+00
9.439439439439439639e+01,4.547023209515589137e+00
9.449449449449450356e+01,3.397732507918011624e+00
9.459459459459459651e+01,5.280689704634021986e+00
9.469469469469470368e+01,4.582764049197791678e+00
9.479479479479479664e+01,3.590812504859545395e+00
9.489489489489490381e+01,5.025052238935632687e+00
9.499499499499499677e+01,4.061450221692180840e+00
9.509509509509510394e+01,3.342278627989046846e+00
9.519519519519519690e+01,4.972307244057919462e+00
9.529529529529530407e+01,4.039318132748356049e+00
9.539539539539539703e+01,2.996697578912521642e+00
9.549549549549550420e+01,3.417006539965687040e+00
9.559559559559559716e+01,5.816033304843879037e+00
9.569569569569570433e+01,3.245901335304788304e+00
9.579579579579579729e+01,3.931131050517559622e+00
9.589589589589590446e+01,5.681282225497091609e+00
9.599599599599599742e+01,3.593520087342822578e+00
9.609609609609610459e+01,2.762297303661058301e+00
9.619619619619619755e+01,4.440985266014484623e+00
9.629629629629630472e+01,3.081937384266793423e+00
9.639639639639639768e+01,2.939591325666390809e+00
9.649649649649650485e+01,5.590132124714468631e+00
9.659659659659659781e+01,3.889257682718679110e+00
9.669669669669670498e+01,2.558988003250363796e+00
9.679679679679679793e+01,5.640802351508760637e+00
9.689689689689690510e+01,5.203869737830504327e+00
9.699699699699699806e+01,3.744699189194692579e+00
9.709709709709710523e+01,4.272206786003923895e+00
9.719719719719719819e+01,4.907812540019762970e+00
9.729729729729730536e+01,3.253228919186651691e+00
9.739739739739739832e+01,4.260038281268227145e+00
9.749749749749750549e+01,5.316957989202331980e+00
9.759759759759759845e+01,3.745639187784263413e+00
9.769769769769770562e+01,3.420053875004831045e+00
9.779779779779779858e+01,4.182949635867094784e+00
9.789789789789790575e+01,3.764474509626889898e+00
9.799799799799799871e+01,4.384612607326022982e+00
9.809809809809810588e+01,5.935192490553932387e+00
9.819819819819819884e+01,3.493075412577284933e+00
9.829829829829830601e+01,3.208397241144138157e+00
9.839839839839839897e+01,5.809195151650328626e+00
9.849849849849850614e+01,3.182626437776114869e+00
9.859859859859859910e+01,3.140542679010701832e+00
9.869869869869870627e+01,5.090646530708870188e+00
9.879879879879879923e+01,3.655293628215337876e+00
9.889889889889890640e+01,3.974326201332363695e+00
9.899899899899899935e+01,4.211715217757154406e+00
9.909909909909910652e+01,3.506721234932611786e+00
9.919919919919919948e+01,3.373586300883963496e+00
9.929929929929930665e+01,5.447622815793982554e+00
9.939939939939939961e+01,4.396751646737511621e+00
9.949949949949950678e+01,2.520814067083278154e+00
9.959959959959959974e+01,4.307749033136395234e+00
9.969969969969970691e+01,4.465066830370151507e+00
9.979979979979979987e+01,2.632745314524506774e+00
9.989989989989990704e+01,4.341702964648429308e+00
1.000000000000000000e+02,5.948333409976660491e+00
